02-20-2025 09:59:59 RAM 13158/30991MB (lfb 1223x4MB) SWAP 3/15495MB (cached 0MB) CPU [23%@2261,84%@2263,23%@2265,15%@2262,16%@2264,86%@2264,41%@2264,50%@2264] EMC_FREQ 3%@2133 GR3D_FREQ 32%@[1377] VIC_FREQ 115 APE 150 AUX@46C CPU@49C thermal@47.1C Tboard@46C AO@46C GPU@48C Tdiode@48.75C PMIC@50C GPU 2172mW/2172mW CPU 3569mW/3569mW SOC 2793mW/2793mW CV 0mW/0mW VDDRQ 465mW/465mW SYS5V 3520mW/3520mW
02-20-2025 10:00:38 RAM 13176/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [69%@2263,21%@2262,25%@2263,83%@2263,76%@2264,92%@2260,16%@2264,9%@2270] EMC_FREQ 25%@2133 GR3D_FREQ 45%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51C thermal@49.8C Tboard@47C AO@48C GPU@51C Tdiode@50.75C PMIC@50C GPU 6488mW/5148mW CPU 5716mW/5766mW SOC 3707mW/3477mW CV 0mW/-8mW VDDRQ 1390mW/1130mW SYS5V 3880mW/3775mW
02-20-2025 10:00:39 RAM 13176/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [38%@2263,63%@2264,85%@2264,36%@2263,18%@2261,90%@2262,41%@2256,53%@2264] EMC_FREQ 25%@2133 GR3D_FREQ 42%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.95C Tboard@47C AO@48C GPU@51C Tdiode@50.75C PMIC@50C GPU 6334mW/5151mW CPU 5870mW/5766mW SOC 3707mW/3478mW CV 0mW/-8mW VDDRQ 1390mW/1131mW SYS5V 3873mW/3775mW
02-20-2025 10:00:39 RAM 13177/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [30%@2264,36%@2264,50%@2263,69%@2263,76%@2263,25%@2263,57%@2262,90%@2264] EMC_FREQ 25%@2133 GR3D_FREQ 42%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.95C Tboard@47C AO@48C GPU@50.5C Tdiode@50.5C PMIC@50C GPU 6488mW/5155mW CPU 6179mW/5768mW SOC 3706mW/3478mW CV 0mW/-8mW VDDRQ 1389mW/1132mW SYS5V 3880mW/3775mW
02-20-2025 10:00:39 RAM 13177/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [78%@2264,60%@2263,30%@2262,36%@2262,100%@2261,53%@2258,53%@2264,33%@2263] EMC_FREQ 24%@2133 GR3D_FREQ 46%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.95C Tboard@47C AO@48C GPU@50.5C Tdiode@50.5C PMIC@50C GPU 6334mW/5159mW CPU 6334mW/5769mW SOC 3707mW/3479mW CV 0mW/-8mW VDDRQ 1390mW/1133mW SYS5V 3880mW/3776mW
02-20-2025 10:00:39 RAM 13178/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [83%@2264,8%@2264,63%@2263,38%@2263,100%@2264,15%@2265,33%@2263,100%@2266] EMC_FREQ 24%@2133 GR3D_FREQ 49%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.95C Tboard@47C AO@48C GPU@50.5C Tdiode@50.75C PMIC@50C GPU 6179mW/5162mW CPU 6334mW/5771mW SOC 3707mW/3480mW CV 0mW/-8mW VDDRQ 1390mW/1134mW SYS5V 3880mW/3776mW
02-20-2025 10:00:39 RAM 13178/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [10%@2263,8%@2263,16%@2262,46%@2261,100%@2264,66%@2262,54%@2259,86%@2264] EMC_FREQ 24%@2133 GR3D_FREQ 37%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.95C Tboard@47C AO@48C GPU@51C Tdiode@50.75C PMIC@50C GPU 6179mW/5165mW CPU 6334mW/5773mW SOC 3707mW/3480mW CV 0mW/-8mW VDDRQ 1390mW/1134mW SYS5V 3880mW/3776mW
02-20-2025 10:00:39 RAM 13178/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [38%@2264,10%@2263,63%@2268,61%@2270,100%@2262,36%@2264,41%@2263,83%@2266] EMC_FREQ 24%@2133 GR3D_FREQ 39%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.95C Tboard@47C AO@48C GPU@51C Tdiode@50.75C PMIC@50C GPU 6177mW/5168mW CPU 6488mW/5775mW SOC 3707mW/3481mW CV 0mW/-8mW VDDRQ 1390mW/1135mW SYS5V 3880mW/3777mW
02-20-2025 10:00:39 RAM 13178/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [91%@2266,45%@2263,76%@2262,45%@2264,100%@2264,36%@2263,69%@2260,27%@2262] EMC_FREQ 24%@2133 GR3D_FREQ 43%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.95C Tboard@47C AO@48C GPU@50.5C Tdiode@50.75C PMIC@50C GPU 6177mW/5171mW CPU 6795mW/5778mW SOC 3706mW/3482mW CV 0mW/-8mW VDDRQ 1389mW/1136mW SYS5V 3873mW/3777mW
02-20-2025 10:00:39 RAM 13178/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [100%@2263,25%@2263,41%@2265,16%@2262,100%@2264,69%@2264,16%@2259,54%@2264] EMC_FREQ 24%@2133 GR3D_FREQ 43%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@52C thermal@49.95C Tboard@48C AO@48C GPU@50.5C Tdiode@50.75C PMIC@50C GPU 6177mW/5174mW CPU 6795mW/5781mW SOC 3706mW/3482mW CV 0mW/-8mW VDDRQ 1389mW/1137mW SYS5V 3880mW/3777mW
02-20-2025 10:00:40 RAM 13178/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [63%@2263,64%@2264,30%@2262,30%@2262,100%@2261,41%@2263,18%@2262,83%@2263] EMC_FREQ 23%@2133 GR3D_FREQ 43%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@52C thermal@49.95C Tboard@48C AO@48.5C GPU@51C Tdiode@50.75C PMIC@50C GPU 6177mW/5177mW CPU 6795mW/5784mW SOC 3706mW/3483mW CV 0mW/-8mW VDDRQ 1389mW/1137mW SYS5V 3880mW/3777mW
02-20-2025 10:00:40 RAM 13180/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [66%@2263,58%@2267,61%@2263,53%@2264,100%@2263,46%@2264,46%@2264,58%@2264] EMC_FREQ 23%@2133 GR3D_FREQ 51%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.95C Tboard@48C AO@48C GPU@51C Tdiode@50.75C PMIC@50C GPU 6177mW/5180mW CPU 6795mW/5787mW SOC 3706mW/3484mW CV 0mW/-8mW VDDRQ 1389mW/1138mW SYS5V 3880mW/3778mW
02-20-2025 10:00:40 RAM 13180/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [66%@2263,18%@2264,58%@2264,72%@2264,100%@2259,9%@2263,61%@2262,23%@2266] EMC_FREQ 23%@2133 GR3D_FREQ 41%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@50.1C Tboard@48C AO@48C GPU@50.5C Tdiode@50.75C PMIC@50C GPU 6177mW/5183mW CPU 6795mW/5790mW SOC 3706mW/3484mW CV 0mW/-8mW VDDRQ 1389mW/1139mW SYS5V 3880mW/3778mW
02-20-2025 10:00:40 RAM 13179/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [53%@2260,41%@2263,100%@2263,15%@2264,100%@2262,16%@2264,38%@2264,69%@2264] EMC_FREQ 23%@2133 GR3D_FREQ 35%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@50.1C Tboard@48C AO@48.5C GPU@50.5C Tdiode@50.75C PMIC@50C GPU 6177mW/5186mW CPU 6795mW/5793mW SOC 3706mW/3485mW CV 0mW/-8mW VDDRQ 1389mW/1140mW SYS5V 3880mW/3778mW
02-20-2025 10:00:40 RAM 13179/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [33%@2263,33%@2263,100%@2264,16%@2265,100%@2260,84%@2263,50%@2258,33%@2266] EMC_FREQ 23%@2133 GR3D_FREQ 48%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@50.1C Tboard@48C AO@48C GPU@51C Tdiode@50.75C PMIC@50C GPU 6177mW/5189mW CPU 6795mW/5796mW SOC 3706mW/3486mW CV 0mW/-8mW VDDRQ 1389mW/1140mW SYS5V 3880mW/3779mW
02-20-2025 10:00:40 RAM 13178/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [30%@2261,50%@2263,61%@2263,50%@2264,69%@2263,53%@2263,75%@2263,25%@2263] EMC_FREQ 23%@2133 GR3D_FREQ 39%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@52C thermal@50.1C Tboard@48C AO@48.5C GPU@50.5C Tdiode@50.75C PMIC@50C GPU 6177mW/5192mW CPU 6795mW/5799mW SOC 3706mW/3486mW CV 0mW/-8mW VDDRQ 1389mW/1141mW SYS5V 3880mW/3779mW
02-20-2025 10:00:40 RAM 13178/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [27%@2263,84%@2263,100%@2263,42%@2261,58%@2263,7%@2264,100%@2264,35%@2262] EMC_FREQ 23%@2133 GR3D_FREQ 45%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@52C thermal@50.1C Tboard@48C AO@48C GPU@51C Tdiode@50.75C PMIC@50C GPU 6177mW/5195mW CPU 6795mW/5802mW SOC 3706mW/3487mW CV 0mW/-8mW VDDRQ 1389mW/1142mW SYS5V 3873mW/3779mW
02-20-2025 10:00:40 RAM 13178/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [64%@2264,61%@2267,92%@2264,16%@2263,57%@2265,16%@2262,100%@2263,45%@2264] EMC_FREQ 23%@2133 GR3D_FREQ 47%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@52C thermal@50.1C Tboard@48C AO@48.5C GPU@50.5C Tdiode@50.75C PMIC@50C GPU 6177mW/5198mW CPU 6795mW/5805mW SOC 3706mW/3488mW CV 0mW/-8mW VDDRQ 1389mW/1143mW SYS5V 3873mW/3780mW
02-20-2025 10:00:41 RAM 13176/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [63%@2265,69%@2264,36%@2264,8%@2264,45%@2262,83%@2264,100%@2263,16%@2264] EMC_FREQ 23%@2133 GR3D_FREQ 44%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@50.1C Tboard@48C AO@48C GPU@51C Tdiode@51C PMIC@50C GPU 6177mW/5201mW CPU 6792mW/5808mW SOC 3704mW/3488mW CV 0mW/-8mW VDDRQ 1389mW/1143mW SYS5V 3873mW/3780mW
02-20-2025 10:00:41 RAM 13179/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [54%@2264,25%@2264,76%@2268,50%@2263,61%@2263,36%@2264,100%@2264,27%@2264] EMC_FREQ 23%@2133 GR3D_FREQ 46%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@50.1C Tboard@48C AO@48C GPU@51C Tdiode@51C PMIC@50C GPU 6329mW/5204mW CPU 6792mW/5811mW SOC 3704mW/3489mW CV 0mW/-8mW VDDRQ 1389mW/1144mW SYS5V 3873mW/3780mW
02-20-2025 10:00:41 RAM 13180/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [83%@2264,36%@2262,27%@2264,25%@2262,76%@2263,46%@2269,100%@2267,50%@2260] EMC_FREQ 23%@2133 GR3D_FREQ 44%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@52C thermal@50.1C Tboard@48C AO@48C GPU@50.5C Tdiode@50.75C PMIC@50C GPU 6177mW/5207mW CPU 6795mW/5814mW SOC 3706mW/3490mW CV 0mW/-8mW VDDRQ 1389mW/1145mW SYS5V 3880mW/3780mW
02-20-2025 10:00:41 RAM 13180/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [100%@2264,35%@2264,91%@2264,42%@2264,61%@2264,50%@2264,33%@2263,0%@2264] EMC_FREQ 23%@2133 GR3D_FREQ 45%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@50.3C Tboard@48C AO@48C GPU@51C Tdiode@50.75C PMIC@50C GPU 6331mW/5210mW CPU 6795mW/5817mW SOC 3706mW/3490mW CV 0mW/-8mW VDDRQ 1389mW/1146mW SYS5V 3880mW/3781mW
02-20-2025 10:00:41 RAM 13179/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [66%@2263,33%@2264,100%@2262,25%@2263,84%@2263,9%@2268,84%@2261,36%@2266] EMC_FREQ 23%@2133 GR3D_FREQ 45%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@50.3C Tboard@48C AO@48C GPU@51C Tdiode@50.75C PMIC@50C GPU 6331mW/5214mW CPU 6640mW/5819mW SOC 3706mW/3491mW CV 0mW/-8mW VDDRQ 1389mW/1146mW SYS5V 3873mW/3781mW
02-20-2025 10:00:41 RAM 13180/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [54%@2262,46%@2262,100%@2263,25%@2264,61%@2264,30%@2264,75%@2263,61%@2264] EMC_FREQ 23%@2133 GR3D_FREQ 43%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@52C thermal@50.3C Tboard@48C AO@48C GPU@51C Tdiode@50.75C PMIC@50C GPU 6177mW/5216mW CPU 6795mW/5822mW SOC 3706mW/3491mW CV 0mW/-8mW VDDRQ 1389mW/1147mW SYS5V 3880mW/3781mW
02-20-2025 10:00:41 RAM 13182/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [64%@2261,33%@2264,100%@2261,21%@2263,53%@2265,76%@2264,50%@2264,69%@2264] EMC_FREQ 23%@2133 GR3D_FREQ 43%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@52C thermal@50.3C Tboard@48C AO@48C GPU@51C Tdiode@50.75C PMIC@50C GPU 6331mW/5220mW CPU 6795mW/5825mW SOC 3706mW/3492mW CV 0mW/-8mW VDDRQ 1389mW/1148mW SYS5V 3880mW/3781mW
02-20-2025 10:00:41 RAM 13179/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [58%@2264,83%@2263,100%@2262,46%@2264,0%@2268,33%@2262,41%@2264,83%@2264] EMC_FREQ 23%@2133 GR3D_FREQ 38%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@52C thermal@50.3C Tboard@48C AO@48.5C GPU@51C Tdiode@50.75C PMIC@50C GPU 6177mW/5222mW CPU 6949mW/5828mW SOC 3706mW/3493mW CV 0mW/-8mW VDDRQ 1389mW/1148mW SYS5V 3880mW/3782mW
02-20-2025 10:00:42 RAM 13181/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [50%@2265,85%@2264,100%@2264,30%@2264,58%@2264,57%@2259,76%@2263,46%@2266] EMC_FREQ 23%@2133 GR3D_FREQ 35%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@50.3C Tboard@48C AO@48.5C GPU@51C Tdiode@51C PMIC@50C GPU 6177mW/5225mW CPU 7100mW/5831mW SOC 3706mW/3493mW CV 0mW/-7mW VDDRQ 1389mW/1149mW SYS5V 3880mW/3782mW
02-20-2025 10:00:42 RAM 13151/30991MB (lfb 1221x4MB) SWAP 3/15495MB (cached 0MB) CPU [93%@2264,82%@2260,100%@2260,77%@2264,77%@2264,88%@2264,93%@2272,88%@2264] EMC_FREQ 22%@2133 GR3D_FREQ 13%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52.5C thermal@50.3C Tboard@48C AO@48C GPU@50.5C Tdiode@51C PMIC@50C GPU 5711mW/5227mW CPU 7872mW/5837mW SOC 3551mW/3493mW CV 0mW/-7mW VDDRQ 1234mW/1149mW SYS5V 3880mW/3782mW
02-20-2025 10:00:42 RAM 13142/30991MB (lfb 1222x4MB) SWAP 3/15495MB (cached 0MB) CPU [83%@2263,100%@2264,100%@2262,75%@2260,78%@2263,78%@2267,91%@2259,83%@2262] EMC_FREQ 22%@2133 GR3D_FREQ 40%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@52.5C thermal@50.3C Tboard@48C AO@48C GPU@50.5C Tdiode@50.75C PMIC@50C GPU 5557mW/5228mW CPU 8335mW/5844mW SOC 3550mW/3494mW CV 0mW/-7mW VDDRQ 1234mW/1149mW SYS5V 3880mW/3783mW
02-20-2025 10:00:42 RAM 13142/30991MB (lfb 1222x4MB) SWAP 3/15495MB (cached 0MB) CPU [84%@2265,61%@2264,100%@2259,36%@2263,25%@2264,16%@2264,27%@2265,41%@2264] EMC_FREQ 22%@2133 GR3D_FREQ 43%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@52C thermal@50.3C Tboard@48C AO@48C GPU@51C Tdiode@50.75C PMIC@50C GPU 5711mW/5229mW CPU 8027mW/5851mW SOC 3704mW/3494mW CV 0mW/-7mW VDDRQ 1234mW/1150mW SYS5V 3880mW/3783mW
02-20-2025 10:00:42 RAM 13141/30991MB (lfb 1222x4MB) SWAP 3/15495MB (cached 0MB) CPU [41%@2264,41%@2264,100%@2263,30%@2265,100%@2264,16%@2264,83%@2264,46%@2264] EMC_FREQ 22%@2133 GR3D_FREQ 46%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@52C thermal@50.3C Tboard@48C AO@48C GPU@51C Tdiode@51C PMIC@50C GPU 5865mW/5231mW CPU 7718mW/5856mW SOC 3706mW/3495mW CV 0mW/-7mW VDDRQ 1234mW/1150mW SYS5V 3880mW/3783mW
02-20-2025 10:00:42 RAM 13143/30991MB (lfb 1222x4MB) SWAP 3/15495MB (cached 0MB) CPU [42%@2263,75%@2264,100%@2261,35%@2263,92%@2262,41%@2264,57%@2264,36%@2262] EMC_FREQ 22%@2133 GR3D_FREQ 41%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@50.3C Tboard@48C AO@48C GPU@51C Tdiode@51C PMIC@50C GPU 5868mW/5232mW CPU 7564mW/5861mW SOC 3706mW/3495mW CV 0mW/-7mW VDDRQ 1234mW/1150mW SYS5V 3873mW/3783mW
02-20-2025 10:00:42 RAM 13143/30991MB (lfb 1222x4MB) SWAP 3/15495MB (cached 0MB) CPU [50%@2263,28%@2264,100%@2264,63%@2261,50%@2262,66%@2263,45%@2264,30%@2264] EMC_FREQ 22%@2133 GR3D_FREQ 48%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@50.3C Tboard@48C AO@48.5C GPU@51C Tdiode@50.75C PMIC@50C GPU 6022mW/5235mW CPU 7409mW/5865mW SOC 3704mW/3496mW CV 0mW/-7mW VDDRQ 1389mW/1151mW SYS5V 3880mW/3784mW
02-20-2025 10:00:42 RAM 13143/30991MB (lfb 1222x4MB) SWAP 3/15495MB (cached 0MB) CPU [40%@2264,66%@2264,100%@2268,33%@2259,90%@2267,36%@2264,53%@2264,8%@2263] EMC_FREQ 22%@2133 GR3D_FREQ 43%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@52C thermal@50.3C Tboard@48C AO@48C GPU@51C Tdiode@50.75C PMIC@50C GPU 6177mW/5237mW CPU 7103mW/5869mW SOC 3704mW/3497mW CV 0mW/-7mW VDDRQ 1389mW/1152mW SYS5V 3880mW/3784mW
02-20-2025 10:00:43 RAM 13143/30991MB (lfb 1222x4MB) SWAP 3/15495MB (cached 0MB) CPU [41%@2263,76%@2264,100%@2266,8%@2263,53%@2264,30%@2264,75%@2263,36%@2260] EMC_FREQ 22%@2133 GR3D_FREQ 45%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@50.3C Tboard@48C AO@48.5C GPU@51C Tdiode@50.75C PMIC@50C GPU 6022mW/5240mW CPU 7103mW/5872mW SOC 3706mW/3497mW CV 0mW/-7mW VDDRQ 1389mW/1152mW SYS5V 3873mW/3784mW
02-20-2025 10:00:43 RAM 13143/30991MB (lfb 1222x4MB) SWAP 3/15495MB (cached 0MB) CPU [76%@2264,30%@2264,100%@2261,45%@2260,9%@2263,58%@2264,45%@2263,61%@2262] EMC_FREQ 22%@2133 GR3D_FREQ 43%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@50.3C Tboard@48C AO@48.5C GPU@51C Tdiode@50.75C PMIC@50C GPU 6022mW/5242mW CPU 6949mW/5875mW SOC 3706mW/3498mW CV 0mW/-7mW VDDRQ 1235mW/1152mW SYS5V 3873mW/3784mW
02-20-2025 10:00:43 RAM 13142/30991MB (lfb 1222x4MB) SWAP 3/15495MB (cached 0MB) CPU [27%@2263,71%@2263,100%@2263,46%@2264,9%@2262,50%@2263,46%@2264,64%@2264] EMC_FREQ 22%@2133 GR3D_FREQ 41%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@52C thermal@50.3C Tboard@48C AO@48.5C GPU@51C Tdiode@50.75C PMIC@50C GPU 6022mW/5244mW CPU 6795mW/5878mW SOC 3706mW/3498mW CV 0mW/-7mW VDDRQ 1235mW/1153mW SYS5V 3840mW/3785mW
02-20-2025 10:00:43 RAM 13142/30991MB (lfb 1222x4MB) SWAP 3/15495MB (cached 0MB) CPU [42%@2264,45%@2263,33%@2264,75%@2264,85%@2263,23%@2264,83%@2264,18%@2264] EMC_FREQ 22%@2133 GR3D_FREQ 41%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@50.3C Tboard@48C AO@48.5C GPU@51C Tdiode@50.75C PMIC@50C GPU 6177mW/5247mW CPU 6792mW/5880mW SOC 3706mW/3499mW CV 0mW/-7mW VDDRQ 1235mW/1153mW SYS5V 3833mW/3785mW
02-20-2025 10:00:43 RAM 13141/30991MB (lfb 1222x4MB) SWAP 3/15495MB (cached 0MB) CPU [41%@2263,33%@2265,66%@2265,30%@2263,100%@2264,41%@2264,92%@2262,15%@2263] EMC_FREQ 22%@2133 GR3D_FREQ 40%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@51.5C thermal@49.95C Tboard@48C AO@48.5C GPU@51C Tdiode@51C PMIC@50C GPU 6177mW/5249mW CPU 6795mW/5883mW SOC 3706mW/3500mW CV 0mW/-7mW VDDRQ 1235mW/1153mW SYS5V 3840mW/3785mW
02-20-2025 10:00:43 RAM 13141/30991MB (lfb 1222x4MB) SWAP 3/15495MB (cached 0MB) CPU [54%@2264,76%@2264,57%@2264,30%@2264,100%@2265,46%@2264,66%@2264,21%@2264] EMC_FREQ 22%@2133 GR3D_FREQ 43%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@49.95C Tboard@48C AO@48C GPU@51C Tdiode@51C PMIC@50C GPU 6331mW/5252mW CPU 6795mW/5885mW SOC 3706mW/3500mW CV 0mW/-7mW VDDRQ 1389mW/1154mW SYS5V 3840mW/3785mW
02-20-2025 10:00:43 RAM 13141/30991MB (lfb 1222x4MB) SWAP 3/15495MB (cached 0MB) CPU [92%@2264,9%@2264,57%@2263,46%@2263,100%@2263,50%@2264,16%@2263,25%@2262] EMC_FREQ 22%@2133 GR3D_FREQ 42%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@51.5C thermal@49.95C Tboard@48C AO@48.5C GPU@51C Tdiode@51C PMIC@50C GPU 6177mW/5255mW CPU 6640mW/5887mW SOC 3706mW/3501mW CV 0mW/-7mW VDDRQ 1235mW/1154mW SYS5V 3840mW/3785mW
02-20-2025 10:00:43 RAM 13143/30991MB (lfb 1222x4MB) SWAP 3/15495MB (cached 0MB) CPU [66%@2262,100%@2263,71%@2264,54%@2263,100%@2262,50%@2260,25%@2263,30%@2262] EMC_FREQ 22%@2133 GR3D_FREQ 38%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@52C thermal@49.95C Tboard@48C AO@48.5C GPU@51C Tdiode@51C PMIC@50C GPU 6177mW/5257mW CPU 6949mW/5890mW SOC 3706mW/3501mW CV 0mW/-7mW VDDRQ 1235mW/1154mW SYS5V 3833mW/3785mW
02-20-2025 10:00:44 RAM 13143/30991MB (lfb 1222x4MB) SWAP 3/15495MB (cached 0MB) CPU [45%@2264,100%@2262,45%@2258,69%@2264,100%@2264,15%@2264,25%@2262,33%@2264] EMC_FREQ 22%@2133 GR3D_FREQ 35%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@49.95C Tboard@48C AO@48.5C GPU@51C Tdiode@51C PMIC@50C GPU 6177mW/5260mW CPU 6949mW/5893mW SOC 3706mW/3502mW CV 0mW/-7mW VDDRQ 1235mW/1154mW SYS5V 3840mW/3785mW
02-20-2025 10:00:44 RAM 13142/30991MB (lfb 1222x4MB) SWAP 3/15495MB (cached 0MB) CPU [38%@2263,92%@2264,75%@2262,38%@2264,100%@2266,50%@2263,38%@2263,25%@2264] EMC_FREQ 22%@2133 GR3D_FREQ 45%@[1377] VIC_FREQ 115 APE 150 AUX@48C CPU@52C thermal@49.95C Tboard@48C AO@48.5C GPU@51C Tdiode@51C PMIC@50C GPU 6177mW/5262mW CPU 6949mW/5896mW SOC 3706mW/3502mW CV 0mW/-7mW VDDRQ 1235mW/1155mW SYS5V 3840mW/3786mW
02-20-2025 10:00:44 RAM 13142/30991MB (lfb 1222x4MB) SWAP 3/15495MB (cached 0MB) CPU [30%@2262,78%@2263,75%@2264,21%@2263,100%@2262,53%@2263,16%@2265,36%@2262] EMC_FREQ 22%@2133 GR3D_FREQ 46%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@49.95C Tboard@48C AO@48.5C GPU@51C Tdiode@51C PMIC@50C GPU 6177mW/5265mW CPU 6795mW/5899mW SOC 3706mW/3503mW CV 0mW/-7mW VDDRQ 1235mW/1155mW SYS5V 3840mW/3786mW
02-20-2025 10:00:44 RAM 13142/30991MB (lfb 1222x4MB) SWAP 3/15495MB (cached 0MB) CPU [18%@2264,41%@2264,36%@2263,50%@2261,100%@2264,0%@2260,61%@2264,92%@2264] EMC_FREQ 22%@2133 GR3D_FREQ 32%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@49.95C Tboard@48C AO@48.5C GPU@51C Tdiode@51C PMIC@50C GPU 6177mW/5267mW CPU 6795mW/5901mW SOC 3706mW/3503mW CV 0mW/-7mW VDDRQ 1235mW/1155mW SYS5V 3840mW/3786mW
02-20-2025 10:00:44 RAM 13142/30991MB (lfb 1222x4MB) SWAP 3/15495MB (cached 0MB) CPU [18%@2264,83%@2264,38%@2263,53%@2264,100%@2264,14%@2273,23%@2264,100%@2263] EMC_FREQ 22%@2133 GR3D_FREQ 45%@[1377] VIC_FREQ 115 APE 150 AUX@48.5C CPU@52C thermal@49.95C Tboard@48C AO@48.5C GPU@51C Tdiode@51C PMIC@50C GPU 6177mW/5270mW CPU 6795mW/5903mW SOC 3706mW/3504mW CV 0mW/-7mW VDDRQ 1235mW/1155mW SYS5V 3880mW/3786mW
